rank_i,smiles_i,boltz_score_i,rank_j,smiles_j,boltz_score_j,tanimoto_similarity
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,20,O=C(O)c1ccc(-c2cn(C3CCCC3OC(c3ccc(Cl)cc3)c3ccc(Cl)cc3)nn2)c2ccccc12,0.884467306608629,0.375
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,21,CC(O[C@@H]1CCC[C@H]1n1cc(C(C2CC2)N2CCNCC2)nn1)c1ccc(Cl)cc1Br,0.8841555787802644,0.2755102040816326
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,22,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCC3(c4ccc(Br)cc4)CC3)nn2)c(Br)c1,0.8832738323549165,0.5365853658536586
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,23,Cc1c(Cl)ccc(C(C)OC2CCCCC2n2cc(CC[C@@H](N)C(N)=O)nn2)c1Cl,0.8824655402963621,0.34408602150537637
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,24,Cc1sc2ccc(Br)cc2c1CO[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Br)nn1,0.8783149734432705,0.5287356321839081
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,25,CCC(OC1CCCC1n1cc(-c2ccc(C(=O)O)c(C)c2)nn1)c1ccc(Cl)cc1Cl,0.878112836897321,0.40217391304347827
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,26,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCc2c(Br)sc3ccccc23)nn1,0.877841263337972,0.5903614457831325
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,27,O=C(O)c1ccc(-c2cn([C@@H]3CCC[C@H]3OCC3(c4ccc(Br)cc4)CC3)nn2)c2ccccc12,0.873660001708231,0.4
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,0.4
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,29,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3ccc(Br)c4ccccc34)nn2)cc1O,0.8671981929127099,0.4065934065934066
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,30,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CC[C@@H]2OCc2c(C)sc3ccc(Br)cc23)nn1,0.862012886415112,0.5232558139534884
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,31,Cc1cc(C(=O)O)sc1-c1cn(C2CCCC2OC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)nn1,0.861570778612716,0.38636363636363635
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,32,CC(OC1CCCC1n1cc(C(C2CC2)N2CCNCC2)nn1)c1ccc(Br)cc1Cl,0.859413993033268,0.2727272727272727
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,33,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCC3(c4cccc(Cl)c4)CC3)nn2)c(Br)c1,0.8592095812323208,0.5411764705882353
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,34,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCc2csc3ccc(Br)cc23)nn1,0.8591465217540843,0.5833333333333334
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,35,Cc1cc(Br)ccc1C(C)O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1,0.8584699405141603,0.3804347826086957
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,36,CCC(OC1CCCC1n1cc(-c2ccc(C(=O)O)cc2C)nn1)c1ccc(Cl)cc1,0.857753140659403,0.5555555555555556
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,37,CC(O[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Br)nn1)c1ccc(Cl)cc1Cl,0.8550296338153807,0.5421686746987951
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,38,Clc1cccc2c(CO[C@@H]3CCCCC[C@H]3n3cc(C(C4CC4)N4CCNCC4)nn3)cccc12,0.8535174813807131,0.2857142857142857
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,39,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCc2csc3cc(Br)ccc23)nn1,0.8532564844030315,0.5833333333333334
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,40,CCC(OC1CCCC1n1cc(-c2ccc(C(=O)O)c(C)c2)nn1)c1ccc(Cl)cc1,0.8529041507337354,0.4
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,41,Clc1cccc2c(CO[C@@H]3CCCC[C@H]3n3cc(C4(N5CCNCC5)CCC4)nn3)cccc12,0.8525808956828005,0.2755102040816326
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,42,Brc1cccc2c(CO[C@@H]3CCCCC[C@H]3n3cc(C(C4CC4)N4CCNCC4)nn3)cccc12,0.8491453441978578,0.2857142857142857
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,43,NCCN1CCN(CCc2cn([C@@H]3CCC[C@H]3OCC3(c4ccc(F)cc4)CC3)nn2)CC1,0.8482877159767526,0.24489795918367346
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,44,Cc1cc(-c2cn([C@@H]3CCCCC[C@H]3OCc3sc4ccccc4c3Br)nn2)ccc1C(=O)O,0.8478244044012957,0.43478260869565216
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,45,Cc1sc2ccc(Br)cc2c1COC1CCCC1n1cc(C2(N3CCNCC3)CCOCC2)nn1,0.8476129927171598,0.25925925925925924
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,46,Cc1c(Cl)ccc(C(C)OC2CCCC2n2cc(-c3ccc(C(=O)O)cc3Cl)nn2)c1Cl,0.8469508127350629,0.5
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,47,Brc1cccc2cc(CO[C@@H]3CCCCC[C@H]3n3cc(C(C4CC4)N4CCNCC4)nn3)sc12,0.8450244979244736,0.2871287128712871
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,48,Brc1ccc2c(CO[C@@H]3CCCCC[C@H]3n3cc(C(C4CC4)N4CCNCC4)nn3)cccc2c1,0.8416388608115852,0.27722772277227725
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,49,CCC(O[C@@H]1CCC[C@H]1n1cc(-c2ccc(C(=O)O)c(C)c2)nn1)c1ccc(Cl)cc1Cl,0.838415318698452,0.40217391304347827
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,50,Cc1cc(-c2cn(C3CCCC3OC(C)c3ccc(Cl)cc3Br)nn2)ccc1C(=O)O,0.8358019405487394,0.42696629213483145
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,51,O=C(O)c1ccc(-c2cn([C@@H]3CCCC[C@H]3OCC3(c4cccc(Br)c4)CC3)nn2)c(Br)c1,0.8342363701616051,0.5058823529411764
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,52,CN(C)C(c1cn([C@@H]2CCC[C@H]2OCc2cc(Br)ccc2Oc2ccc(Cl)c(Cl)c2)nn1)C1CC1,0.8339868937224448,0.31
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,53,CC(OC1CCCC1n1cc(C(C2CC2)N2CCNCC2)nn1)c1ccc(Cl)c(Cl)c1Cl,0.8304411550595407,0.25510204081632654
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,54,O=C(O)c1ccc(-c2cn([C@@H]3CC[C@@H]3OCc3cc(Br)ccc3Oc3ccc(Cl)c(Cl)c3)nn2)c(F)c1,0.8292272500112361,0.4673913043478261
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,55,CN(C)C(=O)c1cn([C@@H]2CCC[C@H]2OCc2cc(Br)ccc2Oc2ccc(Cl)c(Cl)c2)nn1,0.8291908410731139,0.3541666666666667
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,56,CC(c1cn([C@@H]2CCC[C@H]2OC(c2ccc(F)cc2)c2ccc(Br)cc2)nn1)N1CCCNCC1,0.8275977418530047,0.22549019607843138
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,57,CC(c1cn(C2CCCC2OCc2cc(Br)ccc2Oc2ccc(Cl)c(Cl)c2)nn1)N1CCCNCC1,0.8273551302537037,0.29245283018867924
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,58,Cc1cc(C(OC2CCCC2n2cc(C(C)N3CCCNCC3)nn2)c2cc(Cl)ccc2F)c(C)cc1Br,0.8236363216582809,0.2830188679245283
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,59,CC(O[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2)nn1)c1ccc(Cl)cc1Br,0.8208835477146863,0.47619047619047616
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,60,Cc1cc(C(=O)O)ccc1-c1cn(C2CCCC2OCc2cc3cccc(Br)c3s2)nn1,0.8204747846138609,0.5714285714285714
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,61,CC(O[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Cl)nn1)c1ccc(Cl)c(Cl)c1Cl,0.8194886715224516,0.524390243902439
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,62,Clc1ccc(CO[C@@H]2CCC[C@H]2n2cc(C3(N4CCNCC4)CCOCC3)nn2)c2ccccc12,0.819001938849846,0.2647058823529412
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,63,CC(O[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Br)nn1)c1ccc(Cl)cc1Br,0.8157542447701971,0.5365853658536586
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,64,CC(O[C@@H]1CCC[C@H]1n1cc(C2(N3CCNCC3)CCOCC2)nn1)c1ccc(Br)cc1Cl,0.8111855115725763,0.25961538461538464
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,65,Cc1ccc2c(CO[C@H]3CC[C@H]3n3cc(-c4ccc(C(=O)O)c(Br)c4)nn3)cccc2c1,0.809312921315323,0.3829787234042553
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,66,Cc1sc2ccc(Cl)cc2c1CO[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)c(O)c2)nn1,0.809187397562372,0.3958333333333333
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,67,Cc1cc(-c2cn([C@@H]3CCC[C@H]3OCCc3ccc(Cl)c(Br)c3)nn2)ccc1C(=O)O,0.8090742353636937,0.72
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,68,CCC(OC1CCCC1n1cc(-c2ccc(C(=O)O)cc2Br)nn1)c1ccc(Cl)cc1Cl,0.8083719726453165,0.5116279069767442
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,69,O=C(O)c1ccc(-c2cn(C3CCCC3OCC3(c4ccc(Cl)cc4)CC3)nn2)cc1Cl,0.8082103395506053,0.3888888888888889
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,70,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CC[C@@H]2OCc2cc(Br)ccc2Oc2ccc(Cl)c(Cl)c2)nn1,0.8069543549597942,0.5632183908045977
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,71,CCC(OC1CCCC1n1cc(-c2ccc(C(=O)O)cc2C)nn1)c1ccc(F)cc1,0.8064600220005413,0.5180722891566265
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,72,CC(O[C@@H]1CCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Br)nn1)c1ccc(Cl)c(Cl)c1Cl,0.8026492482107361,0.5301204819277109
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,73,Brc1c(CO[C@@H]2CCCCC[C@H]2n2cc(C(C3CC3)N3CCNCC3)nn2)sc2ccccc12,0.8015236897925071,0.26732673267326734
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,74,O=C(O)c1ccc(-c2cn(C3CCCC3OCC3(c4cccc(Br)c4)CC3)nn2)cc1Cl,0.7999430017461524,0.3978494623655914
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,75,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCCc3ccc(Cl)c(Br)c3)nn2)c(F)c1,0.7989585056242419,0.8428571428571429
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,76,CC(O[C@@H]1CCC[C@H]1n1cc(C(C2CC2)N2CCNCC2)nn1)c1ccc(Cl)c(Cl)c1Cl,0.7988636615298379,0.25510204081632654
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,77,Cc1sc2ccc(Br)cc2c1CO[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)c(F)c2)nn1,0.7982720286292224,0.40625
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,78,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CC[C@@H]2OCc2c(C)sc3ccc(Cl)cc23)nn1,0.798267898808497,0.5232558139534884
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,79,CCC(O[C@@H]1CCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Cl)nn1)c1ccc(Cl)cc1Cl,0.7965469269538783,0.47674418604651164
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,80,Cc1cc(-c2cn(C3CCCCC3OCc3c(C)sc4ccc(Br)cc34)nn2)ccc1C(=O)O,0.7962891898127342,0.41935483870967744
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,81,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3cccc4ccc(Cl)cc34)nn2)c(Br)c1,0.7947614139146904,0.5348837209302325
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,82,O=C(O)c1ccc(-c2cn([C@@H]3CCC[C@H]3OCC3(c4cccc(Br)c4)CC3)nn2)c2ccccc12,0.7943923121584966,0.40217391304347827
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,83,O=C(O)c1ccc(-c2cn(C3CCCC3OCC3(c4ccc(Br)cc4)CC3)nn2)cc1Cl,0.7938468157679104,0.4111111111111111
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,84,O=C(O)c1ccc(Cl)c(-c2cn([C@@H]3CCCCC[C@H]3OCc3cccc4ccc(Cl)cc34)nn2)c1,0.7937877649784966,0.5116279069767442
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,85,Cc1cc(-c2cn(C3CCCC3OCC3(c4cccc(Br)c4)CC3)nn2)ccc1C(=O)O,0.7931518837090152,0.41304347826086957
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,86,C#CC1(c2cn([C@@H]3CCC[C@H]3OCc3cc4cccc(Br)c4s3)nn2)COCCN1,0.7930090255982059,0.2523364485981308
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,87,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCCc3ccc(Cl)c(Br)c3)nn2)cc1Cl,0.7928988064444162,0.6933333333333334
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,88,CCC(O[C@@H]1CCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2C)nn1)c1ccc(Cl)cc1Cl,0.7920070304988247,0.5542168674698795
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,89,CC(CO[C@@H]1CCC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1,0.7914009915525231,0.4157303370786517
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,90,Brc1sc2ccccc2c1CO[C@@H]1CCC[C@H]1n1cc(C2(N3CCNCC3)CCC2)nn1,0.7899227729584553,0.24271844660194175
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,91,CC(c1cn([C@@H]2CCCCC[C@H]2OCc2cccc3c(Br)cccc23)nn1)N1CCCNCC1,0.7898786937261573,0.29292929292929293
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,92,CC(C)CC(O[C@H]1CC[C@H]1n1cc(COCC2CCCN2)nn1)c1ccc(-c2ccccc2)cc1,0.78900104065821,0.21904761904761905
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,93,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3cccc4ccc(Br)cc34)nn2)cc1Cl,0.786290556603717,0.41935483870967744
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,94,CC(OC1CCCC1n1cc(C(C2CC2)N2CCNCC2)nn1)c1ccc(Cl)cc1Cl,0.7862202359344082,0.25252525252525254
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,95,Brc1sc2ccccc2c1COC1CCCC1n1cc(C(C2CC2)N2CCNCC2)nn1,0.7854092540261579,0.24271844660194175
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,96,Cc1sc2ccc(Br)cc2c1COC1CCCCC1n1cc(-c2cc(C(=O)O)ccn2)nn1,0.7852516809499388,0.43478260869565216
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,97,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Br)nn1)c1ccc(Cl)c(Cl)c1Cl,0.7842656295608741,0.5
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,98,Cc1cc(C(=O)O)ccc1-c1cn(C2CCCC2OCC2(c3ccc(Cl)cc3)CC2)nn1,0.7839853665404277,0.5875
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,99,CC(O[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)c(Cl)c2)nn1)c1ccc(Br)cc1Cl,0.7839342076778752,0.4111111111111111
10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,100,O=C(O)c1ccc(-c2cn([C@@H]3CCC[C@H]3OCc3sc4ccccc4c3Br)nn2)c2ccccc12,0.7839050914486432,0.4
11,CNC1(c2cn(C3CCCC3OCc3cc(Br)ccc3Oc3ccc(Cl)c(Cl)c3)nn2)CCCC1,0.9358479041668346,12,Cc1cc(Br)c(CO[C@@H]2CCCCC[C@H]2n2cc(-c3ccc(C(=O)O)cc3C)nn2)cc1Cl,0.9343288049028047,0.35789473684210527
11,CNC1(c2cn(C3CCCC3OCc3cc(Br)ccc3Oc3ccc(Cl)c(Cl)c3)nn2)CCCC1,0.9358479041668346,13,Cc1cc(C(=O)O)ccc1-c1cn(C2CCCC2OCc2cc(Br)ccc2Oc2ccc(Cl)c(Cl)c2)nn1,0.926798862892424,0.6046511627906976
11,CNC1(c2cn(C3CCCC3OCc3cc(Br)ccc3Oc3ccc(Cl)c(Cl)c3)nn2)CCCC1,0.9358479041668346,14,Cc1c(Cl)ccc(C(C)OC2CCCCC2n2cc(CC[C@H](N)C(N)=O)nn2)c1Cl,0.9145504198392995,0.26
11,CNC1(c2cn(C3CCCC3OCc3cc(Br)ccc3Oc3ccc(Cl)c(Cl)c3)nn2)CCCC1,0.9358479041668346,15,O=C(O)c1ccc(-c2cn(C3CCCC3OCc3cccc4c(Cl)cccc34)nn2)cc1Br,0.913075656802242,0.35789473684210527
11,CNC1(c2cn(C3CCCC3OCc3cc(Br)ccc3Oc3ccc(Cl)c(Cl)c3)nn2)CCCC1,0.9358479041668346,16,Cc1sc2ccc(Br)cc2c1CO[C@@H]1CCC[C@H]1n1cc(C2(N3CCNCC3)CCOCC2)nn1,0.8950585605282413,0.3838383838383838
11,CNC1(c2cn(C3CCCC3OCc3cc(Br)ccc3Oc3ccc(Cl)c(Cl)c3)nn2)CCCC1,0.9358479041668346,17,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCC3(c4cccc(Cl)c4)CC3)nn2)cc1Cl,0.8912950652561094,0.2871287128712871
